Country Name,Country Code,Series Name,Series Code,1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Brazil,BRA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.7372842292403,28.5782526119273,28.5782526119273,28.5782512013805,29.2372083081929,29.2563048918493,29.2563048918493
Brazil,BRA,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.6,83.6,86,82.5,82.5,20.1,16.6,..,..,..
Brazil,BRA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,43.8291052751786,38.3154353700257,42.8202912842339,58.4098097308303,63.1377316207356,63.6377355664876,66.5922874118783,82.1185150147003,54.9154356784849,45.5947727068366,39.3440559944044,46.4818301742867,41.8498559679777,45.9339243641203,36.5420809949249,22.6383320676081,23.4250892533899,21.2407373813995,25.1582593726477,31.2418390594001,38.5656818553246,43.6947788680517,59.8465348008431,80.7559155534618,116.563894236312,86.1821613930119,70.9002889822691,71.1877150849996,67.3700686372015,48.0910898120734,45.8097063907714,38.1773543217312,28.1568207732626,23.5414024891681,23.5595911611389,18.4296682676097,18.7690515486759,15.7314132277102,28.0671181416749,22.9484422129242,39.7792835988014,51.0549755813973,34.7679517027382,33.3092941558599,53.4690237633203,50.3500554801431,46.7185294130904,29.917550262596
Brazil,BRA,Urban population growth (annual %),SP.URB.GROW,4.0861719665349,4.01974804296631,3.9548203050691,3.91156126492938,3.87359901245006,3.84507717044162,3.80231527870405,3.76126195214051,3.69589270707137,3.62316718769434,3.54841898565849,3.4642525519898,3.3658066223408,3.2660800085832,3.16284799861537,3.06804302306751,2.97084429714669,2.87472984486413,2.76363488842654,2.66297920658142,2.58830807115717,2.53343668321276,2.47750694957778,2.41815136862955,2.44836342808162,2.39135144668643,2.31243377271602,2.22769397356534,1.76433391214426,1.66300648431476,1.57937265407228,1.52549407216353,1.49578304716073,1.44969502534998,1.39819368757787,1.34733900695877,1.3047718800979,1.2850668095719,1.278956660978,1.24477663663604,1.20455580861832,1.18940932455394,1.17064141409405,1.12788207695939,1.10209658803347,1.09455847667219,1.06023755345792,0.951553410794994,0.808423004096535,0.731782791660602
China,CHN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,30.495,28.644,25.631,24.284,20.316,15.131,12.533,12.749,16.332,24.029,25.563,27.302,28.228,28.796,29.27,27.963,28.448,30.986,27.892,22.499,21.184,15.419,14.349,14.217,11.911,11.641,11.92,12.579,12.917,12.814,12.675,12.528,13.389,13.712,14.324,15.141,15.998,15.908,15.488,16.256,16.013,16.39,15.327,15.282,14.901,13.325,12.939,11.73,11.048,..
China,CHN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,32.9257673608592,33.4264596668671,31.952623786807,32.3596332731045,28.9907692307692,27.6854178198334,30.7032786969509,29.6339383575962,31.3155812068692,32.7857031035218,32.5681223829416,31.5396955614797,27.9343575172623,26.6384965309993,26.3208996403948,25.2376865324238,24.611551959103,26.5843081183771,24.034067384598,21.3288613741081,19.3074684038403,19.4742827285474,19.5965196106392,19.3254855475406,17.8952767359135,17.1590347605501,16.0647884669624,14.6762416556975,13.9834613517141,13.3014877124239,12.3489989650344,12.9166481665975,11.6414956028384,10.6257605276952,10.2461657565245,10.1690478477618,9.63618551428879,9.32517694044618,9.17765379525794,9.11371387029059,8.94289396228549,8.64349139635033,8.38701488218385,8.05728753468678,7.46356501656873,7.04302025317327,7.14369027759628,7.69864253416333,7.24101746939763,7.29999943211008
China,CHN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,15.7737566212805,16.0717586832095,16.3697607451385,16.6677628070674,16.9657648689964,17.1019232820221,17.2365885740695,17.3712538661168,17.5059191581642,17.6405844502115,17.7752497422589,18.076243971229,18.3772382001955,18.6782324291656,18.8077378201465,18.9372432111238,19.0667486021046,19.1962539930819,19.3257593840627,19.45526477504,19.5847701660208,19.6075224856909,19.630274805361,19.6530271250311,19.6757794447012,19.6985317643713,20.1926837072061,20.2175690568452,20.4806427530307,20.7330512993708,20.8620996124996,21.1525471932881,21.2876390913292,21.4298410892673,21.0956663941128,21.0387855949376,21.4732126986384,21.1959188026592,21.0782466493654,21.4056667496178,20.2097479469587,..,..
China,CHN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94,93.7,84.1,83.6,90.4,89.3,93.1,93.8,..,96.8,96.6,97.3,96.7,95.9,97.3,97.5,97.8,98.4,99.1,99.3,99.6,99.7,99.8,99.9,99.9,99.9,99.9,..,..,..,..,..,..
China,CHN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.91454626338438,2.00054328368585,2.07574040533233,2.24484207935915,2.32218922921378,2.5634787588548,2.52187187384502,2.54790366441071,2.60583573214379,2.51742076336975,2.65040910152893,2.77476219679994,2.96482122774133,3.43403647935424,3.94515487143877,4.46769636118185,4.91027619715946,5.30636800631315,5.43507909606652,5.79831993750282,6.33541976743751,6.90134732553428,7.04520023039603,7.32015492503154,7.30471287157582,7.14513153508327,7.10547993572515,7.22616015441748,7.53319313353674,7.64543578560038,7.75613790659769,..,..
China,CHN,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.8,..,..,..,86.9,..,..,..,..,84.6,..,..,..,..,..,..,..,..,..,..,84.5,..,..,..,..,..
China,CHN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,175.933736988911,174.233353695785,199.039715406566,204.030364731354,220.657053065594,246.555772277797,267.374265354668,281.624687256366,285.817775698396,299.197921933712,317.020257790894,336.411641308803,362.812071852641,391.351624968363,426.554493166734,461.797518222997,487.373173021052,510.619854913516,548.953753106589,604.693683099136,662.63704558569,727.107359659684,770.280241190849,821.080859102296,852.740686543503,870.617222318398,913.963447975829,992.943384720171,1076.54912135865,1194.85629490784,1379.48463210183,1585.83878247787,1782.31215291627,2039.0146603408,2325.92676902765,2446.36905458402,2612.45662004417,2943.58995443689,3295.78486805176,3466.01953935563,3757.18508846571,3905.31759800563,..,..,..,..,..,..,..,..
China,CHN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,483.717375331655,486.167985783307,527.488337452736,537.174731514959,577.21101059404,617.154901089247,619.043662313404,609.455195748215,597.14671013246,606.830437325878,621.910717182477,651.074958647795,657.759736070939,671.209503276184,694.422359979152,720.341495783521,724.116105126715,766.995329395649,736.851801386885,752.628662540666,788.128723566749,816.162889997357,866.834374260803,881.653737423514,871.756323801394,869.358607334522,878.52453551629,898.987313140273,928.811433738255,984.810714620431,1118.43177274138,1268.13290434581,1393.69132405731,1515.1736777471,1630.17102857988,1672.90411994066,1778.43351862146,1954.72255616896,2085.08302163141,2149.60256906343,2204.24329905226,2224.35489845903,..,..,..,..,..,..,..,..
China,CHN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,4.24134678180103,4.92980160554514,4.70472117124527,4.51047313123201,4.29846153846154,4.55595414706769,5.16284335734386,5.91161214157888,7.44757798971743,7.95978953352709,7.20471973655622,7.89354531549557,8.32744409232092,8.71924863992301,10.4169849534329,11.0149045926492,9.02734505345022,12.4516026163156,13.4363711715803,13.5555444624854,11.9978832856531,18.5367485700161,17.9525228273784,17.9232955520522,19.4931644596641,18.3421000327202,18.1624767569612,20.8936972022379,20.3121457441305,22.6447456736337,26.9807565337606,31.0613375820789,33.829857565763,36.0350255517218,35.4347985285227,32.6027140172445,24.7498559385403,27.1853327194133,26.5681893442734,25.4925222254207,24.5992544361809,23.5100609081912,21.3540798825634,19.5843800536192,19.6922769879798,19.1121035365691,18.4099923152133,18.5861391980346,19.9439738309693,20.6770017470271
China,CHN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,5798013609.4,8359968254.8,9611696896,12088935352.5,16699215995.6,23719315917.2,35339526722.2,42438957562.4,44932469163.1,55301409898.8,60259186451.5,72538895534.7,86092752669.9,100667359411.3,118314843047,129037039407.6,146904623209.9,144214433291.8,148825573986.7,145906872763.7,184315443994.2,185465746540.1,207180503978.3,247359209017.2,285857036926.9,326419519861.6,377749152515.9,386423097229.7,454495613318.6,742737476056.6,1054209569422.7,1148164368937.8,1480476659937.3,1778380562695.9,1333768986063.5,1413904270462.7,1710819944231.6,1961562462976.8,2114161989828.3,2326232537961.7,2702248173084.8,2388742446960.7
China,CHN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,4.726,4.17,3.571,3.235,2.844,2.716,2.745,2.739,2.792,2.972,2.559,2.607,2.633,2.721,2.76,2.539,2.52,2.514,1.934,1.776,1.691,1.628,1.588,1.554,1.527,1.522,1.53,1.628,1.563,1.566,1.57,1.605,1.624,1.644,1.666,1.701,1.714,1.687,1.668,1.798,1.714,1.769,1.67,1.772,1.813,1.554,1.496,1.281,1.164,..
China,CHN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,80000,57000000,265000000,430000000,636000000,1258000000,1659000000,1875000000,2314000000,3194000000,3393000000,3487000000,4366000000,11156000000,27515000000,33787000000,35849200000,40180000000,45439000000,45644000000,41014000000,42095300000,47053000000,53073618897.4036,57900937467.3864,68117272181.2194,104108693867.085,124082035618.506,156249335203.202,171534650311.569,131057052869.5,243703434558.178,280072219149.935,241213868161.42,290928431467.003,268097181064.335,242489331627.399,174749584584.051,166083755721.649,235365050036.341,187169822364.755,253095616058.58,344074977062.48,180166881345.04
China,CHN,Forest area (sq. km),AG.LND.FRST.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1571405.9,1591265.86,1611125.82,1630985.78,1650845.74,1670705.7,1690565.66,1710425.62,1730285.58,1750145.54,1770005.5,1793615.33,1817225.16,1840834.99,1864444.82,1888054.65,1911664.48,1935274.31,1958884.14,1982493.97,2006103.8,2025471.54,2044839.28,2064207.02,2083574.76,2102942.5,2124598.67,2143394.7,2162190.4,2180986.1,2199781.8,2218577.5,..
China,CHN,GDP (current US$),NY.GDP.MKTP.CD,138543170458.064,144188970821.072,163429530659.638,153939265947.775,174935933078.663,218502169137.562,263711728825.005,306165314855.846,289576581830.449,283928672988.111,304748904221.289,313728547706.897,309835803013.587,300514204520.969,327089403146.073,407844670393.058,456289122063.159,394565747349.055,413375445354.473,493136961883.002,619111946511.628,564321854521.013,734484834573.582,863749314718.538,961601980984.623,1029060747620.65,1094010482677.39,1211331651829.85,1339400897153.44,1470557654824.11,1660280543870.95,1955346768757.64,2285961149904.26,2752118657221.64,3550327803024.69,4594336785752.06,5101691124358.41,6087191746738.57,7551545703518.14,8532185381696.43,9570471111847.82,10475624944290.1,11061572618594.8,11233313730288.5,12310491333980.9,13894907857925.9,14279968506242.8,14687744162801,17820459508852.2,17963171479205.3
China,CHN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.76000000082682,2.31000000295589,8.71999999750163,-1.5700000016835,7.57000000137049,11.3259779879134,7.5913246800003,7.83414501593799,5.11276109058912,9.01711391382203,10.7702025065715,15.1915400236134,13.4306775204064,8.94996176438008,11.6574277931357,11.222594982521,4.20633435547815,3.92025136776569,9.26278608406234,14.2245295931824,13.8837293021031,13.0368066341666,10.9539543368197,9.92255675616683,9.23677989401969,7.84595178233623,7.66165150616072,8.49009340365161,8.33573347577625,9.1336307895447,10.038030484737,10.1136213788021,11.3945918086888,12.7209556639451,14.2308609340471,9.6506789183469,9.3987256316321,10.6358710659572,9.55083217884199,7.86373644845264,7.7661500973591,7.42576365596916,7.0413288794755,6.84876220444184,6.94720079316534,6.74977383251148,5.95050075439315,2.23863835674121,8.44846941628141,2.98908408603653
China,CHN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,160,180,200,190,190,230,280,330,340,330,310,330,330,330,350,390,410,400,410,440,500,540,600,650,750,800,860,940,1010,1110,1280,1510,1760,2060,2510,3100,3680,4340,5040,5910,6740,7470,7890,8210,8670,9540,10310,10520,11950,12850
China,CHN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,980,1100,1260,1450,1660,1830,2030,2240,2410,2620,2880,3160,3500,3910,4420,5020,5830,6830,7630,8290,9220,10200,11140,11780,12500,12840,13420,14220,15430,16610,17070,19350,21250
China,CHN,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,140517166005.44,162066526050.55,187354360419.177,173661911894.835,183673134178.057,216269116871.664,266495593133.881,325997021731.867,338640434363.105,328203085848.42,318946274233.775,337479516672.844,350732918520.906,350851951055.723,377041932188.349,429781122036.452,456405118452.563,458589578678.977,468088898606.325,510326383191.048,594676951537.662,649094021313.976,723851762393.417,795390463724.245,926893262279.041,991172076555.596,1072774993783.14,1181520172890.25,1287487851842.95,1423137192418.57,1648317836609.85,1959622282165.22,2295104003338.75,2706553203667.38,3310314337543.22,4104175432685.6,4901280172793.03,5801876370502.09,6783885619432.6,8006075583189.9,9193837990506.8,10246590034847.8,10883162711629.2,11387926589639.6,12104947880539.2,13385454878191,14512888852636.1,14843775283164.7,16883573489754,18151669555228.1
China,CHN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1117071251667.45,1261011339987.22,1470961206187.53,1710476276911.19,1975226688200.65,2205730226743.66,2473080099350.46,2756340466999.68,2991673160383.67,3276058391823.73,3638846981214.98,4021977814892.44,4476515568145.3,5043427337791.93,5722835292866.35,6545682659408.01,7645686953048.79,9006909238911.52,10105251737558.4,11038634381698.2,12327139534868.8,13715341860950.3,15089408821925.6,16053445265520.6,17143013848408.6,17711827416520.5,18619312059573.2,19860975136118.3,21644244590428.5,23380863060039.8,24089799612583.7,27327396135942.7,30012338566243.8
China,CHN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,32.9560233727596,33.206194444248,35.0357185622635,33.2197606069732,33.87895996,37.6038137258898,36.2969031242718,34.605193076202,32.9487495627914,31.9801024242069,31.9258628866708,34.3784061504283,39.064106893606,37.7270016851388,37.3208797769409,39.0783093902467,37.2086867816609,34.157848854484,35.2363600512445,39.0718680056364,43.2831497569643,40.0502854739137,38.8377197998557,37.5417204673365,35.5229456528019,34.8136823326466,34.1097089114429,33.5730284947725,35.5415967185312,36.1534434427804,39.6201305872789,41.8471972600562,40.3461495461484,39.9103386964563,40.4821901689254,42.2690268145548,45.3562358299686,46.5561547051595,46.6601210957256,46.2252655944551,46.3989493359977,45.8239527576383,43.2348066563071,42.6313769321682,43.0132973856949,43.7934751719835,43.2511056433342,43.3666742339174,43.1402990747147,43.2893092395829
China,CHN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.1508023319562,29.3636567240237,31.9377905496789,32.1236545637555,30.4839309337386,30.8486831710094,31.5743629654427,29.6954148919299,30.4219454271799,30.2426414089164,30.9072386248438,31.5450983818224,30.817204339562,31.2755857286816,29.9578149531835,23.1186745070884
China,CHN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,..,..,..,..,..,..,..,..,..,..,78,84,88,63,77,95,95,98,92,87,81,75,80,84,83,83,84,84,85,85,85,86,86,93,94,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99
China,CHN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,3.75879834554822,5.4036849736535,4.8494818226682,4.32644047380044,4.08615384615385,5.09418739355899,5.92373477325849,6.51323638607585,7.4496039902587,6.26499768691374,6.36107437331215,7.87633298324378,12.3621617971214,11.178367007316,10.3280184515527,12.0106268111316,10.1073620342885,9.74787071062572,10.6299635510086,12.5420329258698,13.9025469036695,17.2330664184113,16.3244462360564,15.8914499144044,15.0398528994902,14.0822045922067,15.3616850048024,18.5173176511617,18.2152135304781,20.1026579595055,24.8232314654237,28.4441866411435,28.3780352996404,28.4438583510772,26.7585649477465,25.0100013258104,20.43501443934,23.5317449420668,24.1727152418324,22.7750001424501,22.1451211400837,21.3951550467483,18.1100894525359,17.3100349632555,17.9401362523264,18.453680565772,17.4801037185951,16.1681565016707,17.358017035016,17.4668162873967
China,CHN,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.3,..,..,7.9,..,..,7.4,..,..,6.5,..,..,5.7,..,..,5.9,..,..,5.2,..,5.1,5.4,5.3,6.2,6.2,6.4,6.5,6.4,6.5,6.7,7.2,..,..
China,CHN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,42.8234525796386,42.4302436609258,45.3594341174535,45.0378103459814,46.7015384615385,47.7101208278956,46.9541240200304,48.0576859942336,45.9703513367199,44.620605869376,44.2286236259049,42.9309888722669,42.7123222973135,43.5144291225346,43.3183429551554,43.5245422805356,42.4960168010639,41.0329187714114,41.4873957334357,43.1153329105596,46.1765354656363,46.1630611510582,46.7505423777989,47.1042431827224,47.0990459934673,45.7976362166401,45.3598634425003,45.5361031790749,44.7934123374851,44.4505675330598,45.622784848513,45.9002116658239,47.0225784797453,47.557397564672,46.8841692336564,46.9711723603419,45.9571472864488,46.4978311382266,46.5292894701549,45.4229807429375,44.1767045367712,43.0855681104021,40.8413399692619,39.5806215030173,39.8516984493115,39.6870118229327,38.5874054557242,37.8428217202934,39.2907720034165,39.9241121258135
China,CHN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.208465019328941,0.277735670864203,-1.1311751535885,-0.106286227874833,1.09377177567134,1.67514249837733,3.60005477154213,3.75177705666647,2.35787142116841,-0.140355089607795,1.15679526219313,4.94416271274973,10.2093990441341,4.66902079732994,5.08251646765456,12.1076614989562,8.60246513372095,5.71122416868448,6.71453695956717,8.19032302098248,15.1858645086164,20.6169888103256,13.6656964054014,6.50673063218777,1.61656874006586,-0.900251624384111,-1.26305894403571,2.06279261260364,2.04704946627774,0.602099076385315,2.60317771538053,6.95199268014868,3.90374426938611,3.92654939808963,7.74968649156058,7.79534603755035,-0.209533359181677,6.88138025142841,8.07568446703404,2.33121757511319,2.16337002698883,1.03106368733947,-0.00294409357314862,1.40734602711936,4.23268197592985,3.49974763599464,1.28670040643908,0.492493917873077,4.55232657954579,2.24897445406873
China,CHN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.389,60.168,60.917,61.796,62.538,63.218,63.865,64.42,64.975,65.463,65.904,66.3,66.643,66.97,67.288,67.581,67.838,68.005,68.169,68.734,69.216,69.52,70.008,70.266,70.672,71.172,71.419,71.881,72.606,72.985,73.371,73.748,74.111,74.504,74.762,74.872,75.343,75.599,75.903,76.192,76.452,76.717,76.977,77.218,77.248,77.744,77.968,78.077,78.211,..
China,CHN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,8.00039436325376,10.3329678512572,9.55457678730054,8.8366018353075,8.38478392738461,9.65024744753215,11.085968807781,12.4246601931086,15.2018508270724,14.653680293058,14.3121105263528,17.0685774027898,22.4641566026338,24.5732144734101,25.2692380752819,25.2017514170144,24.4757095008154,29.2564675914148,32.8275424979912,33.5657257099441,31.6102768009379,41.9301499852137,38.2395914495717,33.5607791589925,33.8146141990113,31.4800657540402,32.9640351450219,39.1550075723294,38.0506688537492,42.2129658067877,51.255675020796,59.0460484271833,62.2016695279162,63.9666823732529,61.3062263756512,55.7917305485564,43.2706517542773,48.8566998336043,48.2267491051973,45.323898005028,43.4565336585296,41.0622375550454,35.7366365190684,32.8091700142104,33.3629088277166,33.267172746045,32.057794791345,31.6993266521609,33.9211791760882,35.1256124638361
China,CHN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.44710131532583,2.45401611552735,2.31124341155315,2.44954206753443,1.92806687404062,1.69347959870483,1.68623388691537,1.65272667000964,1.63265067284541,1.65508069090551,1.87146591412577,1.83575968454189,1.98308624365796,2.05936465293746,1.99628893565843,1.93850823279804,1.87185802294835,1.8695916362794,1.75016458545192,1.71604254580499,1.89352379603523,1.73351986212832,1.65908251595704,1.70094267160117,1.7143409229625,1.73840928794394,1.77677106896806,1.7688865902507,1.71124264388853,1.67357820944542,1.68291101151296,1.75669947098837,1.61307386433133,1.59538074333145
China,CHN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,0,0,0,0,0,0,0,0,0,0,0,0,6.38E-05,0.000289186,0.000864322,0.001587842,0.004061416,0.014946866,0.053350925,0.129878018,0.29791213,0.557926117,1.069072913,1.913884263,3.448689963,6.744724531,11.37860424,16.08250443,20.94488156,25.81891467,30.14865123,35.11253649,41.41509824,48.20785124,55.79864972,63.71521287,72.67381064,81.38349829,89.31856151,92.84598562,92.70071605,97.36386675,104.2265872,116.3882038,122.8132903,120.5961882,121.5382526,124.8775379
China,CHN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,95.9,90.3,84.8,79.5,74.5,70.1,66.1,62.7,59.9,57.7,56,54.8,54.1,53.8,53.8,53.9,53.9,53.6,53.1,52.1,50.8,49.2,47.4,45.5,43.5,41.4,39.1,36.7,34.1,31.5,28.9,26.3,24,22,20.1,18.5,17.1,15.8,14.6,13.5,12.5,11.6,10.7,9.9,9.2,8.6,8,7.4,6.9,..
China,CHN,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,124.5321953241,127.4972475155,124.3647519063,106.0373147989,102.4224063389,98.1409190167,90.2445232345,100.2110887159,96.1988010499,108.3424737702,108.2696793657,107.1304829556,109.3168193749,107.1418701968,108.2013416034,108.0962918141,112.3365612657,116.8574489275,117.3178802324,110.4099875315,106.0373147989,103.3232265708,97.6727376141,98.5413686816,96.2476573291,93.7821101328,94.8747172354,93.8920224223,88.8723788024,96.5959343235,87.0042466436,83.8211644489,86.1261358508,87.1551588227,89.6419154119,100,99.7779239415,94.3377543893,91.4523399326,92.6680598569,98.5019354401,90.223242733,..
China,CHN,Net migration,SM.POP.NETM,-215090,-175304,-115215,-55120,-15327,-9923,-13705,-20131,-28017,-36185,-43762,-51959,-60932,-79193,-169188,-282270,-627109,-290067,-757481,-873177,-749957,-477036,-625725,-553915,-501141,-439828,-492597,-549792,-485419,-477885,-527837,-458505,-519752,-473105,-438846,-469093,-350365,-216417,-147585,-124641,-137444,-198432,-155379,-153054,-180592,-296674,-302609,-33649,-200194,..
China,CHN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,16850000.3814697,65500000,475899993.896484,523380004.882813,668799987.792969,797479980.46875,938750000,1095140014.64844,1377290039.0625,1916119995.11719,2067250000,2030599975.58594,1918750000,2988260009.76563,3202379882.8125,3132290039.0625,3463699951.17188,2655899902.34375,2060830078.125,2456879882.8125,2407000000,1749020019.53125,1497660034.17969,1511520019.53125,1361550048.82813,1709949951.17188,1798339965.82031,1268520019.53125,1453219970.70313,1305540039.0625,1141390014.64844,671890014.648438,-603609985.351563,-180529998.779297,-656549987.792969,-947070007.324219,-306290008.544922,-791429992.675781,-989940002.441406,-705270019.53125,-608580017.089844,-572809997.558594,-565359985.351563,..
China,CHN,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,..,..,..,..,..,..,..,..,617320000,542000000,403000000,271000000,445280000,228040000,326340000,188860000,195940000,389820000,619380000,631380000,857000000,350000000,1672000000,4589000000,344000000,530000000,758082000,1209000000,2353070421.5742,4625331810,6641220178.7534,3337061829.2962,4319492608.79338,6833129702.14478,9136546899.82745,9209489821,13636040942,16568371453,17065623287,17790105219,29910500593.04,33104675861.87,26883278893.8,28675983092.3,24305605210.61,18294313104.25,18876250770.21,22479899032.72,26105771684
China,CHN,Population density (people per sq. km of land area),EN.POP.DNST,93.9408302931856,95.9017921337843,97.6108433414108,99.132958751631,100.493169653556,101.846989588049,103.214656618646,104.517348813677,105.864777780737,107.435358027321,108.999014725854,110.438580140069,111.952706840998,113.630335792081,115.467206348361,117.341357547999,119.154261976407,120.915506084734,122.576625036615,124.088088834447,125.522861023087,126.949644502437,128.336621134526,129.688982907321,131.023100200996,132.286384121395,133.436760709953,134.492481002789,135.473048750848,136.383779609948,137.235919250104,138.053436689892,138.867766063821,139.645342881819,140.376588050196,141.097705219827,141.801244134798,142.487743405,143.268509836432,144.243669001474,145.207643927049,146.125816729087,146.977949259981,147.822641376791,148.720043543977,149.417194545073,149.948179684945,150.305542803154,150.439753691066,..
China,CHN,Population growth (annual %),SP.POP.GROW,2.28339536396383,2.06595501335632,1.76639178162482,1.54733797287665,1.36277947570678,1.33818233834084,1.33392795351687,1.25422105193987,1.28095234429252,1.47267476016581,1.4449496950092,1.31206876113779,1.36169911825369,1.48739892914903,1.6036050865576,1.61007108578698,1.53316999599862,1.46730321087928,1.36443400840349,1.2255362283362,1.14961943083465,1.13026063215591,1.08650915088974,1.04814151412165,1.02345002419879,0.959550406298151,0.865851392993279,0.787956592953992,0.726380637838525,0.669999567758626,0.622860936133583,0.593932815112141,0.588124989556992,0.558374367373002,0.522271866392275,0.51238693163744,0.497381400884935,0.482959688678361,0.546457594880274,0.678345458846803,0.666072977690069,0.630326389541893,0.581456146657648,0.573050906069647,0.605245013482969,0.467672053461959,0.354740890170827,0.238040870229883,0.0892522000412526,-0.0130995013525784
China,CHN,"Population, total",SP.POP.TOTL,881940000,900350000,916395000,930685000,943455000,956165000,969005000,981235000,993885000,1008630000,1023310000,1036825000,1051040000,1066790000,1084035000,1101630000,1118650000,1135185000,1150780000,1164970000,1178440000,1191835000,1204855000,1217550000,1230075000,1241935000,1252735000,1262645000,1271850000,1280400000,1288400000,1296075000,1303720000,1311020000,1317885000,1324655000,1331260000,1337705000,1345035000,1354190000,1363240000,1371860000,1379860000,1387790000,1396215000,1402760000,1407745000,1411100000,1412360000,1412175000
